ymin,98.5,98.6,98.69999999999999,98.79999999999998,98.89999999999998,98.99999999999997,99.09999999999997,99.19999999999996,99.29999999999995,99.39999999999995,99.49999999999994,99.59999999999994,99.69999999999993,99.79999999999993,99.89999999999992,99.99999999999991,100.09999999999991,100.1999999999999,100.2999999999999,100.39999999999989,100.49999999999989,100.59999999999988,100.69999999999987,100.79999999999987,100.89999999999986,100.99999999999986,101.09999999999985,101.19999999999985,101.29999999999984,101.39999999999984,101.49999999999983,101.59999999999982,101.69999999999982,101.79999999999981,101.8999999999998,101.9999999999998,102.0999999999998,102.19999999999979,102.29999999999978,102.39999999999978,102.49999999999977,102.59999999999977,102.69999999999976,102.79999999999976,102.89999999999975,102.99999999999974,103.09999999999974,103.19999999999973,103.29999999999973,103.39999999999972,103.49999999999972,103.59999999999971,103.6999999999997,103.7999999999997,103.8999999999997,103.99999999999969,104.09999999999968,104.19999999999968,104.29999999999967,104.39999999999966,104.49999999999966,104.59999999999965,104.69999999999965,104.79999999999964,104.89999999999964,104.99999999999963
15.599999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15507612863209855,0.04057221550196681,0.34711801007821347,0.06130912771377461,0.0,0.33810195985274333,0.0,0.09475297772968465,0.1171242610036614,0.02975294443299425,0.0,0.0,0.0,0.0,0.06671878124789872,0.7050552522160183,1.645429476151997,0.9104471833979252,1.5951250977755886,0.0,0.0,0.0,0.0,0.0,0.033894731884237764,0.0,0.0,0.042016856101354215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.699999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0386492064616952,0.0,0.0,0.3777726264360226,0.0,0.0,0.019835318290385345,0.0,0.0,0.0,0.0,0.0838492817694615,0.0,0.0,0.13974880695333466,0.11473256569757133,0.9554004284646087,0.10729102374847638,4.6823461291515995,2.776624384717027,0.0,0.0,0.05319471041341917,0.019190221789540014,0.6326703440169343,0.1803210254567041,0.0,0.0,0.1455169837319514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.799999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061309172715910645,0.11089742643621026,0.02163852113475396,0.013524073833416968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050489886647101,0.6284188418250665,0.08302003542500554,0.019835321290081295,0.9215266010464239,0.21007401188947367,0.08565249961727012,0.0,0.0,0.0,0.0,0.03876901565807262,0.036965827814089997,0.0,0.0,0.22269648280067372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036965827814089997,0.0,0.11630707997353804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010819265067494773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.899999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13524077433982273,0.0,0.0,0.30654577357416324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10909423259415314,0.2868148402207085,0.09557014076199159,0.008114438300153274,0.0,0.0,0.0,0.0,0.3101521402601464,0.0378674187360061,0.4390817661478224,0.045981863036499405,0.12892956288579738,0.5653064542665323,0.0,0.07573484347063562,0.0,0.0,0.01532729167894006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06130916071558988,0.0,0.0
15.999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036965818811389266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728392597256315,0.07934127916167182,0.0,0.0,0.0,0.0,0.0,0.4115147255608597,0.7478494921444557,1.379200114585373,0.31556184779818913,0.32457787401690974,0.1253231121956826,0.4985876670141418,0.0,0.5481759477451686,0.09286533499347985,0.0,0.0,0.0,0.00505373369557893,0.013524076834250673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01713049452255017,0.23802377148179416,0.37083257050625046,0.105487808906841
16.099999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009016056222965774,0.0,0.0,0.0,0.0,0.0,0.0,0.009016053222890572,0.0,0.0,0.0,0.0,0.0,0.05770273402629628,0.0,0.0,0.0,0.0,0.0,0.21277882365812584,0.7466582857216029,0.766754322282672,0.3308891244742481,1.8077185271668073,0.25785905676771936,0.0,0.0,0.0,0.4471961894460828,0.03335940712494681,0.0,0.0,0.18788974766926447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05680113710346128,0.0,0.0,0.0,0.0,0.0,0.0,0.07032521093725749,0.23684931110535576,0.0
16.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31207598177203355,0.148644281510111,0.06393291214990406,0.0,0.0,0.459605925181498,0.0,0.0,0.04327704826965832,0.0,0.0,0.0,0.0,0.017130497523004624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6021090684828025,0.0,0.0,0.786199779224055,0.007212847378436774,0.09827498552959467,0.010819256067259187,0.0,1.7945792154402112,0.15687929547628335,0.0031708112234772315,0.0,0.009016053222880589,0.0,0.01172087398988206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06401396948151207,0.06401397848098915,0.22089326795749137,0.0,0.0,0.022879921272491215,0.22498044902110573,0.4675159022917669,0.38089458956630157,0.0,0.0
16.299999999999986,0.0,0.0,0.0351625979680565,0.0,0.0,0.0,0.0,0.07453288737679396,0.01971638660434209,0.03197543513509606,0.0036874630200115057,0.014425688756333908,0.5445232143298695,0.7014935338735379,0.2922881836513662,0.15687931947426012,0.025244944823972347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596159780647262,0.42645923823570253,0.0018032148446893866,0.08655412053882042,0.007212841378276387,0.9147443669800225,0.14425679156196058,0.4359109339261137,0.0,0.10729101475052631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188906360567986,0.009016050222805386,0.0,0.0,0.05229310749270928,0.04958829272587818,0.05778377935630165,0.17491141392161674,0.24523664886120244,0.0,0.0
16.399999999999984,0.0,0.6780071315529254,0.0,0.0,0.0,0.0,0.0,0.12351990635293547,1.6418230464660108,0.2254013155696826,0.0,0.0009016059223021011,0.14159832252441223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0226617872955202,0.20286115550929426,0.13163432965157498,0.0,0.0,0.0,0.0,0.030654565357408944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034064950396740484,0.10117582094527257,0.08024287308366314,0.02704816566882212,0.45876223912534686,0.5457741997300164,0.2064675911997716,0.1573132566488091,0.020736918212527062,0.0,0.0,0.029752980435084342,0.07663643439367951,0.16589537269829846,0.10819260867157945,0.0,0.0,0.0
16.499999999999986,0.0,0.08475089369306174,0.0,0.0,0.0,0.0,0.012622470911948572,1.8924693068539966,0.0,0.007212841378276387,0.00991766814542826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016228894600408456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025146789319919,0.7032534376473996,0.3781571459709682,0.0,0.16679696362133234,0.24703981870434466,0.1740097989983306,0.0,0.18357488497869348,0.2344173717916903,0.0,0.0,0.0,0.0,0.0,0.006311232455899084,0.0,0.052293110492415217,0.17671461376608982,1.0203666025928022,0.8494144067695338,0.027949774590061663,0.0,0.0,0.0,0.0,0.040572230502762006,0.00631123545578466,0.02975298043565322,0.0,0.0,0.0,0.0
16.599999999999987,0.3390035477762909,0.0,0.04057223050180389,0.0,0.0,0.0,1.1955285409323702,1.2586409014952975,0.4411264703222929,0.015327297678341942,0.0,0.0,0.035162588967820915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054096316337238284,0.0,0.04147383342498891,0.0,0.008114447300199236,0.15687930447463266,0.14786324825393238,0.0,0.14731422449079723,0.0,0.0,0.7230873586663608,0.08655409653894738,0.0,0.0,0.0,0.0,0.0,0.022540130057141245,0.0,0.0,0.0,0.03606421289155231,0.0,0.0,0.0,0.03967062757995624,0.02704815666857655,0.0,0.0,0.0,0.0,0.0
16.699999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9397735299910926,4.002584587590509,0.0,0.014425673756317186,0.0,0.4129352093998706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15687930447632928,0.039670618579341406,0.0,0.1532728987858854,0.0,0.0,0.0,0.0,0.01622890360140255,0.7672660278562415,0.107841403214382,0.0,0.01172087698995726,0.0,0.0,0.0,0.0,0.0,0.02704815366849136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.799999999999983,0.0,0.1190118977410132,0.0,0.0,0.0,0.0,0.009917653145032287,0.0,0.0,0.11720867389231569,0.009917653145032287,1.110777656244214,0.049588280725008496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029752971434100235,0.0,2.169656452943931,0.32313187883063493,0.007212841378276387,0.0,0.0,0.0,0.08204605192627241,0.0,0.0,0.0,0.1491160776369609,0.23351575386717116,0.21638527134685795,0.0,0.0,0.08105042329324703,0.03705984152361957,0.05860433094835281,0.0,0.0,0.0,0.04417865119189521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.899999999999984,0.0,0.04868667780333051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08925892030641329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12712634204133685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44101208988222945,0.2559287600423726,0.04508025411412211,0.7506132063764107,0.39505316027156573,0.0,0.0,0.0,0.0,0.0,0.2605638865376013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.999999999999986,0.1271263420417161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27138315460422313,0.09557017076068766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07808301099337818,0.18879213800071445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19654992605633476,0.0,1.2437375397011243,0.37416616074663955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21277881765531062,0.0,0.0,0.0,0.0,0.0,0.0,0.0459818810356432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.099999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054096319337323465,0.6063597335714229,0.0,0.0,0.0,0.0,0.0,0.0,0.15507609262888067,0.32998753355577515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074473674972824,0.2686783458390694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027048159667893243,0.0685219990934118,0.0,0.0,0.41293520040456533,0.0,0.0,0.02794978359143501,0.0,0.0,0.0,0.0,0.0,0.0,0.012622482911890094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.19999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.06491556340388263,0.0,0.0,0.0,0.07795866343720022,0.1622889250078596,0.0,0.0,0.0,0.0,0.0,0.025244941823897145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063112384560494875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029752962435182048,0.0,0.0,0.0,0.0,0.06040755179283332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.299999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.521972316331148,0.3344955391672031,0.0,0.0,0.0,0.0,0.0,0.45392173237684974,0.7022103634284675,0.011580793961017266,0.05048989564639845,0.08925892330456227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826867452342574,0.20080601256077668,0.3095025134435797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15687932247642122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06852198409224734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.399999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027949765590963835,0.2380237654824022,0.3385879447991036,0.046883471957938565,0.0,0.0,0.4044068024147929,0.25286806046760574,0.01727056855201308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09328260335276195,0.7620662492484039,0.28310402859693956,0.027949768591039037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.499999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4087229765736564,0.4814571424957199,0.08925891730631812,0.0,1.085831228433456,0.8325057521790836,1.3884720373006123,0.19294352636829684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04199088124064161,0.035547165075889606,0.4902633507937269,0.014425676756392388,0.03606420389130673,0.0,0.0,0.0,0.0,0.0,0.02434333290112062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06401395748158052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.59999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029513302042822,0.9075712174434174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20685536334762364,0.0023170396204208665,0.045080242113422084,0.050489883647215426,0.021638527134724722,0.0,0.0,0.0,0.0,0.030654577357719735,0.0,0.042375454347677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.69999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07878486352220312,0.018933700367762474,0.0,0.05627428695490636,0.0699504191644842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163852113418508,0.0,0.007212847378436774,0.0,0.0,0.0,0.0,0.0,0.0,0.007212841378276387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.799999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009016029222268993,0.0,0.034260992046702535,0.0,0.0,0.0,0.0,0.0,0.08204607892812693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.89999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003606417689058,0.9057059528172883,0.0,0.0,0.0,0.03786741873599612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.99999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343729277315963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.09999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05961856310491889,0.43511454708884734,0.2822024346715548,0.0,0.0604075517922744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.19999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806536964221528,0.10602866705558493,0.0,0.0,0.048686686803007195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.29999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26357047097587366,0.3106920277858776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23171252102506446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.399999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23087092082811891,0.6374348890536552,0.18573066098786187,0.0,0.0,0.0,0.009917662145267875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.49999999999998,0.0,0.0,0.0,0.0,0.0,0.13704398018483538,0.0,0.0,0.0,1.1901846444253057,0.058538570924959565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.59999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607313633103087,0.0036064236888391343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.699999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5090330925487998,0.12429002863247118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.799999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025582827226400044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.99999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02704814766834096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.099999999999977,0.0,0.0,0.0,0.0,0.02524493882381196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
